"","species","water","sand","texture","ai","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","npp","pet","elev","sd_elev","prof_curve","roughness","slope","sd_slope","tang_curve","max_height","chromosome_count_median","chromosome_count_distribution","pollinator_detailed","pollinator_binary","growth_form_detailed","growth_form_binary","BAMM_V1","BAMM_V2","MiSSE_V1_full","MiSSE_V2_full","MiSSE_V1_pruned","MiSSE_V2_pruned","DR_V1","DR_V2","range_size"
"44","Browningia_altissima",15,43,4,1.0321004986763,19.7,20.55,18.45,1282.75,174.15,45.2,30.5,446.75,173.35,322.25,183.8,7.6,0.761500000953674,82.45,24.7,14.65,9.9,20.15,18.65,1624.5,112.02,1407.75,6.2609269618988,0.000455328045063652,167.5,14.1226925849915,3.73857080936432,0.000646327855065465,500,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.086697047,0.347364825075022,0.228639914046875,0.453929620744071,0.213588319484589,0.797772424321995,0.081916533036797,0.235123669181369,6617.414801
"45","Browningia_candelaris",17,62,9,0.248974777758121,12.85,13.65,12.15,269.8,81.5,1.9,116.6,206,7.4,32.85,11.4,9,0.725500011444092,66.45,18.65,6.25000000000006,12.6,12.45,12.2500000000001,475.75,109.61,2773.75,6.11971974372864,0.000477796260383911,139.25,11.8755693435669,3.52774858474731,0.000633428542641923,600,"#N/A","#N/A","bat","derived","arborescent","arborescent",0.087464568,0.350519270564816,0.222056439478464,0.492643421800043,0.212524455709527,0.819236556679076,0.129931759331536,0.453623132668137,44358.15543
"46","Browningia_chlorocarpa",16,45,6,0.782729238271713,15.4,15.7500000000001,15,930.55,235.65,9.7,82.45,535.8,33.85,535.7,40.9,9.1,0.790999984741211,32.15,21.55,10.05,11.6,15.7500000000001,15,1340.1,122.46,2096,7.41184687614441,0.000591226824326441,221.25,19.734902381897,4.92214560508728,0.000888529175426811,150,"#N/A","#N/A","bat","derived","arborescent","arborescent",0.086697047,0.347364825075022,0.228639909314797,0.453929621039127,0.213588342249813,0.797772519281101,0.081916533036797,0.235123669181369,1879.77035
"47","Browningia_hertlingiana",16,44,7,1.38191521167755,7.65000000000003,8.65000000000003,6.05000000000001,1295.7,249.35,11.3,80.4,687.95,56.1,470.3,61.85,9.4,0.698000001907349,98.85,13.85,0.250000000000057,13.65,8.35000000000002,6.25000000000006,1149.6,94.585,3754,7.94153118133545,0.000538041756954044,202.75,17.3606233596802,4.75402021408081,0.000803577451733872,800,"#N/A","#N/A","bat","derived","columnar/arborescent","arborescent",0.087464568,0.350519270564816,0.221714625106053,0.492643422314584,0.212138392734483,0.819236577191452,0.107809767074189,0.453623132668137,24213.55857
"48","Browningia_microsperma",16,46,6,0.889416217803955,17.85,18.45,17.4,1176.75,288.25,8.6,95.4,684.1,39.25,632.05,45.25,9,0.778999996185303,50.4,23.8,12.55,11.4,18.45,17.45,1490.35,120.915,1592.75,6.51785397529602,0.000467115081846714,185.75,16.2426586151123,4.05872082710266,0.000785898853791878,700,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.087444894,0.350519270564816,0.221529621219874,0.470694800359603,0.211881025802756,0.802510148476815,0.0807336239240319,0.337553742044276,15217.85651
"49","Calymmanthium_substerile",16,46,6,0.707765519618988,16.45,16.8,16.05,872.6,154.8,10.6,62.5,389.2,43.15,293.1,48.5,8.4,0.786999988555908,30.7,21.2,10.7500000000001,10.6,16.65,16.05,1283.75,106.665,2107.5,10.1201581954956,0.000668584369122982,270.75,23.0330944061279,5.92883038520813,0.00107359082903713,800,"#N/A","#N/A","mixed","derived",NA,NA,0.098686884,0.165966147328011,0.211368599330714,0.378434932372645,0.203561612297245,0.772279979082162,0.0633382782431277,0.0768323460027725,418.3143423
"50","Carnegiea_gigantea",14,49,6,0.153839230537415,22.95,31.2500000000001,13.65,248.25,49.65,1.4,64.6,114.3,10.6,89.6,65.65,13.5,0.417000007629395,687.4,38.15,6.75000000000006,31.7,29.2,25.85,440.7,135.235,409.5,0.61237245798111,4.19185380451381e-05,9,0.803003966808319,0.210115037858486,4.39747363998322e-05,1600,"11","11","bee, bird, bat, moth","derived","arborescent","arborescent",0.077825805,0.435611518482574,0.209543006864536,0.381649565997791,0.203140323103438,0.77231067819655,0.0717830034644364,0.188340972470454,193626.0739
"51","Castellanosia_caineana",16,50,6,0.584246069192886,23.7500000000001,26.7500000000001,19.2500000000001,890.95,154.05,9.75,76.2,439.3,39.1,382.35,65.8,9.9,0.573000001907349,272.05,31.95,14.05,17.2,26.45,20.6,1303.75,130.08,461.25,0.599478960037231,4.97641703987028e-05,7.5,0.574149906635284,0.253552302718163,4.03545382141601e-05,600,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.073399839,0.358677880999222,0.207791726013227,0.378498602725158,0.202929493016917,0.772280409520411,0.0361826042927521,0.0996958222728449,137003.7088
"52","Cephalocereus_apicicephalium",12,40,4,0.488346979022026,20.55,22.35,18.6,815,179.25,2.7,96.25,476.65,13,268.75,13.55,12.4,0.646000003814697,150.45,30.45,11.05,19,21.2,18.65,1219.25,135.305,1327.5,5.27652549743652,0.000456662790384144,108.25,9.05649566650391,3.02992010116577,0.000609688606346026,300,"#N/A","#N/A",NA,NA,"columnar","arborescent",0.077825805,0.462531001501668,0.233505841522967,0.478565253079446,0.217330769029576,0.81725704702627,0.0834408433684454,0.322864658013334,6731.553204
"53","Cephalocereus_columna-trajani",13,42,4,0.457381844520569,19.35,21.3,16.85,668,141.6,8,90.4,373.4,27.35,208.65,29.95,11.7,0.628999996185303,178.8,28.65,10.2500000000001,18.4,20.45,17.2,1043.65,121.835,1588,4.92500138282776,0.000403292826376855,108.25,9.2194242477417,2.84217667579651,0.000575264974031597,1000,"#N/A","#N/A",NA,NA,"columnar","arborescent",0.077825805,0.462531001501668,0.25464940900186,0.538103686375097,0.239287541581363,0.878946694042428,0.126178256485269,0.479464759593781,3746.748568
"54","Cephalocereus_senilis",13,38,4,0.502696499228477,17.95,20.35,14.65,674.1,142.5,11.1,79.65,360.4,38.1,171.1,38.1,10.6,0.596999979019165,230.45,26.2,8.65000000000003,17.7,19.5000000000001,14.65,1051.2,117.21,1469.5,8.63043308258057,0.000506617812789045,88,6.4719409942627,4.30717706680298,0.000410039036069065,1500,"#N/A","#N/A",NA,NA,"columnar","arborescent",0.077825805,0.462531001501668,0.254649418170694,0.538103687164988,0.239287539515539,0.878946871171561,0.126178256485269,0.479464759593781,NA
"55","Cereus_aethiops",16,59,9,0.443234637379646,17.35,24.2500000000001,10.2500000000001,579.35,110.8,6.2,76.7,293.6,24.15,286.6,27.65,11,0.436999988555908,499.35,31.15,4.25000000000006,24.4,23.7500000000001,10.2500000000001,911.8,120.455,416,0.433012694120407,2.93150733341463e-05,4,0.363910526037216,0.110264856368303,2.86982285615522e-05,200,"11","11","moth, bee","derived","shrubby","arborescent",0.29405473,0.69061965438391,0.336970904714087,0.670638288062722,0.322137423041064,0.986366906283561,0.284252090973399,0.749476735877756,727861.0061
"56","Cereus_albicaulis",14,62,6,0.440179288387299,26.05,27.55,24.45,711.65,149.05,2.4,90.35,387.5,12.25,134.8,56.4,9.4,0.677500009536743,132,33.2500000000001,18.95,13.7,26.15,25.15,1097.5,155.015,449.75,1.04861223697662,8.55201360536739e-05,17.5,1.43249988555908,0.536852598190308,9.31419563130476e-05,200,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.283006545,0.662491198712471,0.593045158432301,1.57560649367261,0.423100852930875,1.59211172166069,0.188814409837385,0.529505056653248,612106.0613
"57","Cereus_bicolor",14,61,6,1.03052216768265,24.95,26.15,23.2500000000001,1583.6,290.2,9.5,73.35,796.95,48.7,426.35,74,9.1,0.632000017166138,111.65,32.05,17.55,14.7,25.35,23.45,1911.2,139.27,359.5,0.935414373874664,7.66333832871169e-05,16,1.35464948415756,0.514581918716431,8.11022182460874e-05,300,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.331870929,0.78120029239505,0.292397996063795,1.93773270010737,0.243323308286036,1.11435438883365,0.265278105719577,0.498321940462226,819727.8759
"58","Cereus_fernambucensis",14,53,6,1.1655752658844,24.05,26.2500000000001,21.65,1397.25,227.2,38.4,58.15,614.1,129.5,398.7,158.65,6.6,0.555999994277954,177.7,29.35,17.85,11.85,25.05,21.65,1773.25,128.965,90,3.67503070831299,0.000348503876011819,40.75,2.91690492630005,1.46791058778763,0.000325858767610043,400,"#N/A","#N/A","bee, moth","derived","shrubby","arborescent",0.292304937,0.683847935279418,0.241654621275397,0.429305762648774,0.218768282597393,0.781706968678743,0.128109519159059,0.346464470611061,137283.3247
"59","Cereus_hankeanus",16,48,7,0.622294008731842,22.1,27.05,16.65,921.45,157.9,9.2,71.5,431.1,33.75,402.85,51.4,9.8,0.482000017166138,394.3,32.5,11.35,20.3,26.65,16.7500000000001,1335.85,128.18,174,0.330718904733658,2.38191714743152e-05,3,0.167724594473839,0.0797188505530357,2.32348766076029e-05,700,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.29405473,0.69061965438391,0.481235465015233,1.11352685382846,0.425882723325407,1.43288927922661,0.641164763047898,1.20271725328971,896978.3205
"60","Cereus_hexagonus",14,46,6,1.29657113552094,26.15,27.15,25.35,1857.8,304.95,27.25,54.85,832.95,129.55,219.7,607.25,7.6,0.715000009536743,74.95,32.85,21.95,11.1,25.65,26.85,2066.2,135.855,119,1.22074919939041,0.000101416691904888,13,0.948284327983856,0.439142197370529,9.27086584852077e-05,1500,"11","11=0.50_33=0.50",NA,NA,"arborescent","arborescent",0.331870929,0.781889133051614,0.294205006532489,2.04849674930581,0.243785893078142,1.13195197144912,0.3649011210222,1.33072960955728,806049.1683
"61","Cereus_hildmannianus",14,42,6,1.18549770116806,19.05,23.65,14.2500000000001,1494.9,194.6,67.85,27.5,518.75,245.6,468.2,258.1,9.1,0.461999988555908,366.2,28.85,9.65000000000003,18.4,21.85,15.7500000000001,1842.55,117.83,208.75,1.13019633293152,0.000105539049400249,19.75,1.66941368579865,0.611426711082458,0.000115497870865511,1000,"11","11","moth","derived","arborescent","arborescent",0.331870929,0.781889133051614,0.322957355152966,2.04849674892,0.24378589400815,1.13195320769201,0.459939031635238,1.33072960955728,1585196.794
"62","Cereus_insularis",15,45,6,2.19238209724426,25.95,26.35,25.35,1336.4,269.9,14.3,75.7,696.4,53.1,696.4,206.8,1.3,0.513000011444092,37,27.15,24.65,2.6,26.35,25.65,1724.55,174.67,41,5.14781522750854,0.000352144415955991,40.5,3.41408252716064,2.74629366397858,0.00024644895165693,500,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.293835254,0.686930237661481,0.270941384418575,0.481481840727665,0.24463560090959,0.809136091864104,0.16858882945883,0.450265898113023,20.32864047
"63","Cereus_jamacaru",14,60,6,0.562840104103088,25.55,27.05,23.85,886.7,189.7,3.2,87.3,487.35,15.15,175.85,81.3,9.3,0.671000003814697,126.1,32.55,18.85,13.7,25.35,25.15,1299.15,148.985,453.25,1.19895792007446,0.000103086553281173,19,1.60467094182968,0.614478528499603,0.000112995167000918,1000,"11","11",NA,NA,"columnar","arborescent",0.248153942,1.54542985531503,0.241945915290947,0.483049559268633,0.22349975475586,0.845123143947007,0.130521921350733,0.544978320041971,1484952.084
"64","Cereus_mirabella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.283006545,0.662491198712471,0.593045100793296,1.57560649267723,0.423100844041676,1.59211192483049,0.188814409837385,0.529505056653248,NA
"65","Cereus_mortensenii",14,40,4,0.654201447963715,25.15,26,24.2,968.4,132.5,23.75,45.5,359.85,105.15,240.85,188.85,8.6,0.751000022888184,76.25,31.2500000000001,19.45,11.6,25.15,24.55,1385.8,141.87,567,3.7780168056488,0.000294258803478442,65,5.49180293083191,1.93834221363068,0.000356622447725385,800,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.29405473,0.687048138827499,0.277090682916427,0.494840937522986,0.251020384693554,0.818358987135289,0.205339565929168,0.542690044791527,19778.45994
"66","Cereus_repandus",14,41,4,0.752442866563797,26.35,27.15,25.2500000000001,1104.55,175.8,15.8,61.4,484.6,63.5,202.5,205.75,8.3,0.738000011444092,73.8,32.2500000000001,21.45,11.3,25.95,25.8,1515.95,149.74,235.5,2.36634850502014,0.000181113493454177,29,2.22552728652954,1.0825719833374,0.000183055686648004,1000,"11","11","bee, moth, bat, ento","derived","arborescent","arborescent",0.331609222,0.781889133051614,0.290989574618507,2.0052743313512,0.243294413951236,1.12164194341263,0.171985824304069,0.852335499452972,163393.792
"67","Cereus_saddianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,"#N/A","#N/A",NA,NA,"arborescent","arborescent",0.283006545,0.662590838017156,0.235453251350484,0.431813362914866,0.215442227654189,0.788862176991859,0.138686315896942,0.468906978091094,NA
"68","Cereus_spegazzinii",16,48,7,0.642914533615112,23.95,27.7500000000001,18.95,957.75,153.25,13.6,63.15,421.55,49.8,401.95,74.2,9.6,0.496000003814697,362.05,32.95,14.05,19.3,27.45,19.15,1374.75,132.57,145,0.242061465978622,2.20219662878662e-05,2,0.148052260279655,0.0743026882410049,2.09874706342816e-05,200,"11","11",NA,NA,"shrubby","arborescent",0.29405473,0.69061965438391,0.48123546488638,1.11352685300876,0.425882723158483,1.43288924286231,0.641164763047898,1.20271725328971,419480.7188
"69","Cipocereus_bradei",14,53,6,0.906366288661957,20.85,22.35,18.2500000000001,1277.5,286.6,5.8,91.4,745.9,21.55,537.75,21.55,9.9,0.634000015258789,172.25,27.2500000000001,11.8,15.5,21.95,18.2500000000001,1675.5,133.065,1019,2.39747524261475,0.000180145449121483,40.25,3.51394104957581,1.3827737569809,0.000201300259504933,350,"#N/A","#N/A",NA,NA,"shrubby/arborescent","arborescent",0.283006545,0.662590838017156,0.289983354718413,0.426419903975854,0.272738152902184,0.785677265320882,0.181206700702437,0.41854588615509,3762.290156
"70","Cipocereus_crassisepalus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,"#N/A","#N/A","bee, bat","derived","arborescent","arborescent",0.283006545,0.662590838017156,0.235453250877162,0.43181336304505,0.21544222763461,0.788862754927603,0.138686315896942,0.468906978091094,NA
"71","Cipocereus_minensis",13,50.5,6,0.902142763137817,21.45,23.2500000000001,18.85,1243.35,278.55,7,89.95,716.85,24.05,510.6,24.05,9.3,0.630999994277954,176,27.7500000000001,12.95,14.7,22.7500000000001,18.85,1646.25,124.695,855.5,3.52972686290741,0.000337669407599606,60.25,5.0710301399231,1.96340614557266,0.000359447323717177,200,"#N/A","#N/A","bee, bird, bat, ento","derived","shrubby/columnar","arborescent",0.283006545,0.662590838017156,0.289983358381703,0.425969797755892,0.272738154088984,0.785418496616672,0.181206700702437,0.35541634720794,32948.99588
"72","Cleistocactus_baumannii",16,47,7,0.704708606004715,22,26.95,16.45,1023.45,160.45,14.25,63.25,440.85,52.65,412.1,69.2,9.5,0.471000003814697,404.25,32.35,11.35,20.6,26.45,16.45,1433.55,129.105,133,0.330718904733658,2.47536454480723e-05,3,0.169071108102798,0.0834542252123356,2.33617865887936e-05,200,"11","11","bird","derived","shrubby","arborescent",0.103747299,0.618190103678185,0.22915184856976,0.446563389407626,0.211817521470229,0.797856039593511,0.129987832505261,0.513025919424994,1071089.856
"73","Cleistocactus_chrysocephalus",16,43,7,1.00857639312744,12.05,13.45,9.85000000000002,1080.05,211.25,22.15,67.65,542.9,82.65,462.25,87.1,9.4,0.678500008583069,145.9,17.45,3.60000000000002,13.8,13.35,10.1,1297.75,96.01,2889.75,8.01402568817139,0.000523185561178252,249.25,22.2983751296997,4.75018739700317,0.00079417519737035,500,"#N/A","#N/A","bird","derived","shrubby","arborescent",0.091537402,0.611269648529319,0.215708253563443,0.409514680400501,0.204937065188825,0.777336581979253,0.0903409316166864,0.330274816160998,185.9028768
"74","Cleistocactus_laniceps",15,44,7,0.940489321947098,13.9,15.3,12,1116.2,237.45,17,80.05,605.3,62.1,336.7,64,10.3,0.688000011444092,128.65,20.15,5.30000000000004,14.9,15,12.15,1505.8,110.615,2752.25,5.75407457351685,0.00033772800816223,169,15.7806015014648,2.88198137283325,0.000624191481620073,400,"#N/A","#N/A","bird","derived","shrubby","arborescent",0.103747299,0.619045853086038,0.229926551750728,0.448865706468637,0.212027535694929,0.798032276030616,0.130195860810538,0.512883175543234,120.5292597
"75","Cleistocactus_parviflorus",14,49,6,0.501341789960861,15.7500000000001,17.45,13.35,652.5,142.15,5.2,85.55,360.8,20.1,273.35,20.3,10.9,0.678999996185303,171.4,22.85,6.85000000000002,15.95,17.2500000000001,13.35,1024.1,109.17,2300,6.60585474967957,0.000558757456019521,143.5,12.3060865402222,3.90208530426025,0.000681943609379232,300,"#N/A","#N/A","bird","derived","shrubby","arborescent",0.103747299,0.619045853086038,0.297020628976715,0.695452554226911,0.28406151899675,1.06499963062955,0.199200791885217,0.782405651623263,19405.41141
"76","Cleistocactus_ritteri",14,42,4,0.800195217132568,20.7500000000001,21.85,18.95,1039.1,184.4,29.8,55.2,469.5,114.1,410.1,114.1,8,0.71399998664856,116.1,25.15,13.95,11.2,21.7500000000001,18.95,1457.2,120.38,1335.5,9.20597648620605,0.000944277446251363,309.5,26.0688133239746,6.9444260597229,0.00117245758883655,100,"#N/A","#N/A","bird","derived","shrubby","arborescent",0.103747299,0.619045853086038,0.297020627725843,0.695452555809529,0.284061518332794,1.06499983339977,0.199200791885217,0.782405651623263,0.734596976
"77","Cleistocactus_samaipatanus",16,46,6,0.746742755174637,18.85,21.45,15.45,998.2,186.85,12.9,76.85,530.3,44.85,456.35,57.75,9.9,0.597000002861023,249.25,26.1,9.65000000000003,16.5,21.35,15.55,1416.3,112.565,1282.75,7.60228180885315,0.000648694287519902,146.5,11.96138048172,4.05230808258057,0.000772177474573255,150,"#N/A","#N/A","bird","derived","shrubby","arborescent",0.090807111,0.61225259795975,0.209994035130392,0.396233477882553,0.203205960782512,0.774140980935338,0.069054637422901,0.305626921792358,6265.579208
"78","Cleistocactus_smaragdiflorus",16,48,6,0.725227534770966,19.1,23.15,13.45,959.65,208.8,5.7,90.3,545.7,22.2,491.15,26.9,9.9,0.490999984741211,382.3,27.7500000000001,7.65000000000003,19.9,22.9,13.55,1373.2,106.715,891,3.44758629798889,0.000317329584504478,59,4.47188711166382,1.80009603500366,0.000359398065484129,100,"11","11","bird","derived","shrubby","arborescent",0.103747299,0.618190103678185,0.22915185054826,0.446563389821697,0.211817520617621,0.797855998627916,0.129987832505261,0.513025919424994,69269.44155
"79","Coleocephalocereus_fluminensis",14,52,6,0.943796098232269,23.45,25.7500000000001,20.7500000000001,1263.4,230.35,26.85,65.4,614.65,88.3,446,88.3,8.1,0.563000011444092,193,29.7500000000001,15.9,14,24.95,20.7500000000001,1663.55,123.575,295.75,5.52603554725647,0.000589755974942818,82,6.16119623184204,2.94392240047455,0.000610256043728441,300,"#N/A","#N/A","bat","derived","columnar","arborescent",0.24052786,1.54134115346478,0.216512975501324,0.405296612424918,0.205641103540441,0.787889212191448,0.0968943008948061,0.44773817990533,116924.0154
"80","Coleocephalocereus_goebelianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,"11","11",NA,NA,"columnar","arborescent",0.24052786,1.54134115346478,0.216512983197116,0.405296611762478,0.205641104697701,0.787889248487541,0.0968943008948061,0.44773817990533,NA
"81","Consolea_moniliformis",14,38,4,0.957684278488159,25.2500000000001,26.85,23.55,1215.85,182.25,32.25,47.85,452.35,114.8,339.4,130.3,6.2,0.604500007629394,132.15,29.85,20.45,10.1,26.15,23.65,1622.25,149.395,244.5,4.67435646057129,0.000375969655578956,81.5,6.56450128555298,2.43200623989105,0.000391956506064162,400,"11","11=0.50_33=0.50",NA,NA,"arborescent","arborescent",0.160662262,0.33301704516585,0.465861713550526,0.936872585947354,0.392720380169546,1.32088672757398,0.151321599354571,0.266288854929755,9677.731121
"82","Consolea_spinosissima",13,31,4,1.09184336662292,26.45,27.7500000000001,25.15,1181.8,218.2,36.8,56.4,508,119.7,351.3,119.7,4.3,0.580000019073486,102.4,30.2500000000001,22.85,7.4,26.95,25.15,1591.9,142.98,136.5,5.48862457275391,0.000587098649702966,110.5,9.9275074005127,4.28811073303223,0.000355770695023239,450,"33","33","bird","derived","arborescent","arborescent",0.160662262,0.33301704516585,0.465861691501147,0.936872586318823,0.392720441394759,1.32088690055417,0.151321599354571,0.266288854929755,NA
"83","Copiapoa_calderana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",1.094483069,2.01693225455307,4.49881965693718,6.31217802983487,NA,NA,1.11509170090076,2.29252737964652,NA
"84","Copiapoa_cinerascens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,"#N/A","#N/A","bee","ancestral","cushion_forming","compact",1.095158994,2.01651426471947,3.40771984413057,2.90333055239668,0.458688921306895,1.40799503772514,0.844807674847322,1.06973653836182,NA
"85","Copiapoa_cinerea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"#N/A","#N/A",NA,NA,"globose_caespitose/globose_solitary","compact",0.073749635,NA,0.207772509144781,NA,0.202929274672546,NA,0.0308618890952708,NA,NA
"86","Copiapoa_coquimbana",14,63,9,0.145472571253777,15.05,18.15,11.85,144.3,49.45,1.3,118.35,104.7,4.1,5.9,103.2,8,0.513000011444092,244.65,23.85,8.75000000000006,15.15,12.15,17.95,264.6,106.2,395,4.56206679344177,0.000364465100574307,86.75,7.37512421607971,2.5172039270401,0.000490440928842872,60,"#N/A","#N/A","bee","ancestral","globose_caespitose","compact",0.879001168,1.26795690655986,0.647896828870286,1.24620816380653,0.464354352099728,1.40020614304557,0.287477640000565,0.331001082252646,6058.12252
"87","Copiapoa_dealbata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.879001168,1.26795690655986,0.934688158674872,2.02526845213758,0.531301845630321,1.87219503034575,0.542951920834568,0.636343993366874,NA
"88","Copiapoa_decorticans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.888195919,2.01605123997957,0.499242327095416,1.95135436985838,0.447069871791723,1.23332660402793,0.265471929998049,0.6554704762452,NA
"89","Copiapoa_echinoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.879001168,1.26795690655986,0.934687965754287,2.02526845333906,0.531301852151503,1.8721968541898,0.542951920834568,0.636343993366874,NA
"90","Copiapoa_esmeraldana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",1.094483069,2.01693225455307,4.34855673386993,5.70060253114088,0.564871585061001,1.92940610745515,1.07254509227505,2.11010392838056,NA
"91","Copiapoa_fiedleriana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.879001168,1.24674092937551,0.32482489993611,0.506007658007271,0.30949389171977,0.832347855792149,0.158380920827509,0.176406252364322,NA
